Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-05-27 00:00:00-04:00,0.19093760773801458,0.1931154698238234,0.19021165370941162,0.19021165370941162,8332800,0.0,0.0
1980-05-28 00:00:00-04:00,0.1945674866437912,0.19747186960042323,0.1945674866437912,0.1945674866437912,6700800,0.0,0.0
1980-05-29 00:00:00-04:00,0.1945674866437912,0.19747186960042323,0.1945674866437912,0.1945674866437912,7660800,0.0,0.0
1980-05-30 00:00:00-04:00,0.19747185707092288,0.20037565825551992,0.19747185707092288,0.19747185707092285,5721600,0.0,0.0
1980-06-02 00:00:00-04:00,0.19819770753383636,0.20110152405514944,0.19819770753383636,0.19819770753383636,6355200,0.0,0.0
1980-06-03 00:00:00-04:00,0.1960199583086437,0.1960199583086437,0.19311559200286865,0.19311559200286865,15244800,0.0,0.0
1980-06-04 00:00:00-04:00,0.19601987302303314,0.19892367309441433,0.19601987302303314,0.19601987302303314,7680000,0.0,0.0
1980-06-05 00:00:00-04:00,0.19601987302303314,0.19892367309441433,0.19601987302303314,0.19601987302303314,6470400,0.0,0.0
1980-06-06 00:00:00-04:00,0.19601996060760526,0.19747186960042323,0.1945674866437912,0.1945674866437912,28723200,0.0,0.0
1980-06-09 00:00:00-04:00,0.19456748436186452,0.1960199583086437,0.19311559200286865,0.19311559200286865,7545600,0.0,0.0
1980-06-10 00:00:00-04:00,0.19529344141483307,0.1981978077587554,0.19529344141483307,0.19529344141483307,17280000,0.0,0.0
1980-06-11 00:00:00-04:00,0.19747185707092288,0.20037565825551992,0.19747185707092288,0.19747185707092285,3206400,0.0,0.0
1980-06-12 00:00:00-04:00,0.19747186960042323,0.19747186960042323,0.1945674866437912,0.1945674866437912,10809600,0.0,0.0
1980-06-13 00:00:00-04:00,0.1945674866437912,0.19747186960042323,0.1945674866437912,0.1945674866437912,3590400,0.0,0.0
1980-06-16 00:00:00-04:00,0.1945674866437912,0.19747186960042323,0.1945674866437912,0.1945674866437912,7987200,0.0,0.0
1980-06-17 00:00:00-04:00,0.19456737994730897,0.19674580721293028,0.19384144246578217,0.19384144246578217,12864000,0.0,0.0
1980-06-18 00:00:00-04:00,0.1938414110829361,0.19529330242771395,0.19238950312137604,0.19238950312137604,8064000,0.0,0.0
1980-06-19 00:00:00-04:00,0.19166351312569957,0.19166351312569957,0.1887597143650055,0.1887597143650055,13689600,0.0,0.0
1980-06-20 00:00:00-04:00,0.18948580324649814,0.19238962094802556,0.18948580324649814,0.1894858032464981,7027200,0.0,0.0
1980-06-23 00:00:00-04:00,0.18948580324649814,0.19238962094802556,0.18948580324649814,0.1894858032464981,9888000,0.0,0.0
1980-06-24 00:00:00-04:00,0.18948580324649814,0.19238962094802556,0.18948580324649814,0.1894858032464981,9676800,0.0,0.0
1980-06-25 00:00:00-04:00,0.19166363775730136,0.19456743840622698,0.19166363775730136,0.19166363775730133,15494400,0.0,0.0
1980-06-26 00:00:00-04:00,0.19166363775730136,0.19456743840622698,0.19166363775730136,0.19166363775730133,10156800,0.0,0.0
1980-06-27 00:00:00-04:00,0.19238950312137604,0.19529330242771395,0.19238950312137604,0.19238950312137604,6912000,0.0,0.0
1980-06-30 00:00:00-04:00,0.19238960663013135,0.19384151537284205,0.19093769788742063,0.19093769788742065,5337600,0.0,0.0
1980-07-01 00:00:00-04:00,0.19384144246578217,0.19674580721293028,0.19384144246578217,0.19384144246578217,9811200,0.0,0.0
1980-07-02 00:00:00-04:00,0.19529344141483307,0.1981978077587554,0.19529344141483307,0.19529344141483307,6585600,0.0,0.0
1980-07-03 00:00:00-04:00,0.196745827794075,0.19964962787429694,0.196745827794075,0.196745827794075,4550400,0.0,0.0
1980-07-07 00:00:00-04:00,0.20400539040565488,0.20545786411010344,0.20400539040565488,0.2040053904056549,19545600,0.0,0.0
1980-07-08 00:00:00-04:00,0.20836156606674194,0.20981347411118295,0.20836156606674194,0.20836156606674194,13190400,0.0,0.0
1980-07-09 00:00:00-04:00,0.20836156606674194,0.20908752008896245,0.20836156606674194,0.20836156606674194,9388800,0.0,0.0
1980-07-10 00:00:00-04:00,0.21126540005207062,0.21199133751900265,0.21126540005207062,0.21126540005207062,14092800,0.0,0.0
1980-07-11 00:00:00-04:00,0.2112654442199996,0.21199138183869884,0.21053948998451236,0.21053948998451233,9888000,0.0,0.0
1980-07-14 00:00:00-04:00,0.21271735429763794,0.2141698278638386,0.21271735429763794,0.21271735429763794,15052800,0.0,0.0
1980-07-15 00:00:00-04:00,0.21925164759159088,0.21997760240665895,0.21925164759159088,0.21925164759159088,20678400,0.0,0.0
1980-07-16 00:00:00-04:00,0.22288179397583008,0.2236077482174955,0.22288179397583008,0.22288179397583008,11692800,0.0,0.0
1980-07-17 00:00:00-04:00,0.22796355187892917,0.22941544434942973,0.22796355187892917,0.22796355187892914,15456000,0.0,0.0
1980-07-18 00:00:00-04:00,0.23377172648906708,0.23449768105297303,0.23377172648906708,0.23377172648906708,12576000,0.0,0.0
1980-07-21 00:00:00-04:00,0.23377172648906708,0.23449768105297303,0.23377172648906708,0.23377172648906708,14208000,0.0,0.0
1980-07-22 00:00:00-04:00,0.23231963648451898,0.23231963648451898,0.2308677285909653,0.23086772859096527,14150400,0.0,0.0
1980-07-23 00:00:00-04:00,0.2294153847836955,0.2294153847836955,0.22868944704532623,0.22868944704532623,8371200,0.0,0.0
1980-07-24 00:00:00-04:00,0.22796352175327697,0.22796352175327697,0.22723756730556488,0.22723756730556488,11616000,0.0,0.0
1980-07-25 00:00:00-04:00,0.22578558269089002,0.22578558269089002,0.22505962848663327,0.2250596284866333,22156800,0.0,0.0
1980-07-28 00:00:00-04:00,0.22723756730556488,0.22868947620098906,0.22723756730556488,0.22723756730556488,7372800,0.0,0.0
1980-07-29 00:00:00-04:00,0.23740133643150332,0.23885322794640113,0.23740133643150332,0.2374013364315033,11424000,0.0,0.0
1980-07-30 00:00:00-04:00,0.2446613609790802,0.24538731490294785,0.2446613609790802,0.2446613609790802,12614400,0.0,0.0
1980-07-31 00:00:00-04:00,0.24611344933509827,0.24756534163092167,0.24611344933509827,0.24611344933509827,24384000,0.0,0.0
1980-08-01 00:00:00-04:00,0.24466144862470532,0.24466144862470532,0.24248358607292175,0.24248358607292175,9523200,0.0,0.0
1980-08-04 00:00:00-04:00,0.24611344933509827,0.2482918610581948,0.24611344933509827,0.24611344933509827,5721600,0.0,0.0
1980-08-05 00:00:00-04:00,0.2475654035806656,0.24901787782770812,0.2475654035806656,0.2475654035806656,6720000,0.0,0.0
1980-08-06 00:00:00-04:00,0.24756531124657274,0.24756531124657274,0.245387464761734,0.245387464761734,11193600,0.0,0.0
1980-08-07 00:00:00-04:00,0.24829190969467163,0.24901786429318296,0.24829190969467163,0.24829190969467163,8812800,0.0,0.0
1980-08-08 00:00:00-04:00,0.2519215941429138,0.253373502925394,0.2519215941429138,0.2519215941429138,5817600,0.0,0.0
1980-08-11 00:00:00-04:00,0.2678936719894409,0.2693455808682002,0.2678936719894409,0.2678936719894409,7276800,0.0,0.0
1980-08-12 00:00:00-04:00,0.2686195969581604,0.2715234143970967,0.2686195969581604,0.2686195969581604,22406400,0.0,0.0
1980-08-13 00:00:00-04:00,0.26498917928042937,0.26498917928042937,0.26353728771209717,0.26353728771209717,12153600,0.0,0.0
1980-08-14 00:00:00-04:00,0.26353728771209717,0.2642632251878709,0.26353728771209717,0.26353728771209717,8793600,0.0,0.0
1980-08-15 00:00:00-04:00,0.26135954189827626,0.26135954189827626,0.25990763306617737,0.25990763306617737,41011200,0.0,0.0
1980-08-18 00:00:00-04:00,0.25337341364241905,0.25337341364241905,0.2526474595069885,0.2526474595069885,7699200,0.0,0.0
1980-08-19 00:00:00-04:00,0.2497436696187066,0.2497436696187066,0.24901771545410156,0.24901771545410156,8889600,0.0,0.0
1980-08-20 00:00:00-04:00,0.2540993094444275,0.255551200765193,0.2540993094444275,0.2540993094444275,11808000,0.0,0.0
1980-08-21 00:00:00-04:00,0.2570037841796875,0.25772973846060665,0.2570037841796875,0.2570037841796875,11251200,0.0,0.0
1980-08-22 00:00:00-04:00,0.2584557831287384,0.2591817210467437,0.2584557831287384,0.2584557831287384,38515200,0.0,0.0
1980-08-25 00:00:00-04:00,0.2584557831287384,0.2591817210467437,0.2584557831287384,0.2584557831287384,11174400,0.0,0.0
1980-08-26 00:00:00-04:00,0.2584557831287384,0.2591817210467437,0.2584557831287384,0.2584557831287384,20160000,0.0,0.0
1980-08-27 00:00:00-04:00,0.2584557231192965,0.2584557231192965,0.25772976875305176,0.25772976875305176,3513600,0.0,0.0
1980-08-28 00:00:00-04:00,0.25627717300704694,0.25627717300704694,0.25555121898651123,0.25555121898651123,6451200,0.0,0.0
1980-08-29 00:00:00-04:00,0.2548252634132012,0.2548252634132012,0.2540993094444275,0.2540993094444275,15552000,0.0,0.0
1980-09-02 00:00:00-04:00,0.25772976875305176,0.2584557231192965,0.25772976875305176,0.25772976875305176,6816000,0.0,0.0
1980-09-03 00:00:00-04:00,0.26571589708328247,0.2671678063543408,0.26571589708328247,0.26571589708328247,9292800,0.0,0.0
1980-09-04 00:00:00-04:00,0.2678936719894409,0.2693455808682002,0.2678936719894409,0.2678936719894409,16147200,0.0,0.0
1980-09-05 00:00:00-04:00,0.26716771683965496,0.26716771683965496,0.2664417624473572,0.2664417624473572,6259200,0.0,0.0
1980-09-08 00:00:00-04:00,0.26063355715597386,0.26063355715597386,0.2591816484928131,0.2591816484928131,4300800,0.0,0.0
1980-09-09 00:00:00-04:00,0.25990763306617737,0.2606335874822268,0.25990763306617737,0.25990763306617737,13632000,0.0,0.0
1980-09-10 00:00:00-04:00,0.25845569274152586,0.25845569274152586,0.2570037841796875,0.2570037841796875,10099200,0.0,0.0
1980-09-11 00:00:00-04:00,0.2584557831287384,0.2591817210467437,0.2584557831287384,0.2584557831287384,5990400,0.0,0.0
1980-09-12 00:00:00-04:00,0.2584557231192965,0.2584557231192965,0.25772976875305176,0.25772976875305176,4800000,0.0,0.0
1980-09-15 00:00:00-04:00,0.25555129123141324,0.25555129123141324,0.2548253536224365,0.2548253536224365,5337600,0.0,0.0
1980-09-16 00:00:00-04:00,0.26208534836769104,0.26281130237394096,0.26208534836769104,0.26208534836769104,9139200,0.0,0.0
1980-09-17 00:00:00-04:00,0.2737012803554535,0.2744277997378278,0.2737012803554535,0.2737012803554535,11577600,0.0,0.0
1980-09-18 00:00:00-04:00,0.2744278609752655,0.2751538155487036,0.2744278609752655,0.2744278609752655,14227200,0.0,0.0
1980-09-19 00:00:00-04:00,0.27660566568374634,0.2773316201459182,0.27660566568374634,0.27660566568374634,6086400,0.0,0.0
1980-09-22 00:00:00-04:00,0.27370126292701447,0.27370126292701447,0.27224937081336975,0.27224937081336975,8313600,0.0,0.0
1980-09-23 00:00:00-04:00,0.26281130237394096,0.26281130237394096,0.26208534836769104,0.26208534836769104,7142400,0.0,0.0
1980-09-24 00:00:00-04:00,0.26063355715597386,0.26063355715597386,0.2591816484928131,0.2591816484928131,10022400,0.0,0.0
1980-09-25 00:00:00-04:00,0.2570038122980776,0.2570038122980776,0.25627729296684265,0.25627729296684265,11520000,0.0,0.0
1980-09-26 00:00:00-04:00,0.2540993677778496,0.2540993677778496,0.2526474595069885,0.2526474595069885,9312000,0.0,0.0
1980-09-29 00:00:00-04:00,0.2533734440803528,0.2540993983029927,0.2533734440803528,0.2533734440803528,3801600,0.0,0.0
1980-09-30 00:00:00-04:00,0.2584557831287384,0.2599076755815438,0.2584557831287384,0.2584557831287384,6086400,0.0,0.0
1980-10-01 00:00:00-04:00,0.26135948300361633,0.2620854372560795,0.26135948300361633,0.26135948300361633,5971200,0.0,0.0
1980-10-02 00:00:00-04:00,0.2613594227129289,0.26208537679792815,0.2606334686279297,0.2606334686279297,4281600,0.0,0.0
1980-10-03 00:00:00-04:00,0.2693455219268799,0.27007147620739774,0.2693455219268799,0.2693455219268799,5068800,0.0,0.0
1980-10-06 00:00:00-04:00,0.28604355454444885,0.2874954632105094,0.28604355454444885,0.28604355454444885,10060800,0.0,0.0
1980-10-07 00:00:00-04:00,0.2867695689201355,0.2882214778901909,0.2867695689201355,0.2867695689201355,9158400,0.0,0.0
1980-10-08 00:00:00-04:00,0.28168728901830525,0.28168728901830525,0.2809613347053528,0.2809613347053528,25036800,0.0,0.0
1980-10-09 00:00:00-04:00,0.28096133424607667,0.2816872885578424,0.2802353799343109,0.2802353799343109,8697600,0.0,2.0
1980-10-10 00:00:00-04:00,0.278783529380749,0.278783529380749,0.2773316204547882,0.2773316204547882,6624000,0.0,0.0
1980-10-13 00:00:00-04:00,0.27878350019454956,0.2802354089685082,0.27878350019454956,0.27878350019454956,3235200,0.0,0.0
1980-10-14 00:00:00-04:00,0.2802353799343109,0.28313972891864675,0.2802353799343109,0.2802353799343109,6652800,0.0,0.0
1980-10-15 00:00:00-04:00,0.28604355454444885,0.2874954632105094,0.28604355454444885,0.28604355454444885,4416000,0.0,0.0
1980-10-16 00:00:00-04:00,0.28604355366395645,0.2874954623255478,0.2845916450023651,0.2845916450023651,5942400,0.0,0.0
1980-10-17 00:00:00-04:00,0.28459166857980184,0.28459166857980184,0.28168731927871704,0.28168731927871704,6988800,0.0,0.0
1980-10-20 00:00:00-04:00,0.2802354089685082,0.2802354089685082,0.27878350019454956,0.27878350019454956,6489600,0.0,0.0
1980-10-21 00:00:00-04:00,0.27733157317201385,0.27733157317201385,0.2758796811103821,0.2758796811103821,8908800,0.0,0.0
1980-10-22 00:00:00-04:00,0.27878350019454956,0.2802354089685082,0.27878350019454956,0.27878350019454956,5136000,0.0,0.0
1980-10-23 00:00:00-04:00,0.2758796178390603,0.2758796178390603,0.27297523617744446,0.27297523617744446,3206400,0.0,0.0
1980-10-24 00:00:00-04:00,0.2686196693168206,0.2686196693168206,0.2671677768230438,0.2671677768230438,4204800,0.0,0.0
1980-10-27 00:00:00-05:00,0.2540993677778496,0.2540993677778496,0.2526474595069885,0.2526474595069885,5769600,0.0,0.0
1980-10-28 00:00:00-05:00,0.25990763306617737,0.2628114507303751,0.25990763306617737,0.25990763306617737,4473600,0.0,0.0
1980-10-29 00:00:00-05:00,0.26571589708328247,0.2671678063543408,0.26571589708328247,0.26571589708328247,6844800,0.0,0.0
1980-10-30 00:00:00-05:00,0.24103170281365635,0.24103170281365635,0.23812732100486753,0.23812732100486755,54960000,0.0,0.0
1980-10-31 00:00:00-05:00,0.2439355105161667,0.2453874189797034,0.2439355105161667,0.2439355105161667,16579200,0.0,0.0
1980-11-03 00:00:00-05:00,0.2439355105161667,0.2453874189797034,0.2439355105161667,0.2439355105161667,18777600,0.0,0.0
1980-11-05 00:00:00-05:00,0.26135948300361633,0.26281139150854266,0.26135948300361633,0.26135948300361633,16108800,0.0,0.0
1980-11-06 00:00:00-05:00,0.24683935687936281,0.24683935687936281,0.245387464761734,0.245387464761734,20659200,0.0,0.0
1980-11-07 00:00:00-05:00,0.2497435957193375,0.25264739490173427,0.2497435957193375,0.24974359571933746,7334400,0.0,0.0
1980-11-10 00:00:00-05:00,0.24974381889169428,0.25119571147192055,0.24829190969467163,0.24829190969467163,8390400,0.0,0.0
1980-11-11 00:00:00-05:00,0.2526474595069885,0.2540993677778496,0.2526474595069885,0.2526474595069885,8620800,0.0,0.0
1980-11-12 00:00:00-05:00,0.26135948300361633,0.26281139150854266,0.26135948300361633,0.26135948300361633,13440000,0.0,0.0
1980-11-13 00:00:00-05:00,0.2671677768230438,0.2686196693168206,0.2671677768230438,0.2671677768230438,9753600,0.0,0.0
1980-11-14 00:00:00-05:00,0.27878350019454956,0.2816873177424668,0.27878350019454956,0.27878350019454956,12028800,0.0,0.0
1980-11-17 00:00:00-05:00,0.2802353799343109,0.2816872885578424,0.2802353799343109,0.2802353799343109,8515200,0.0,0.0
1980-11-18 00:00:00-05:00,0.287495493888855,0.2889474027098472,0.287495493888855,0.287495493888855,8467200,0.0,0.0
1980-11-19 00:00:00-05:00,0.2845917040276483,0.2845917040276483,0.28313979506492615,0.28313979506492615,10387200,0.0,0.0
1980-11-20 00:00:00-05:00,0.2816872885578424,0.2816872885578424,0.2802353799343109,0.2802353799343109,11251200,0.0,0.0
1980-11-21 00:00:00-05:00,0.27733157317201385,0.27733157317201385,0.2758796811103821,0.2758796811103821,10684800,0.0,0.0
1980-11-24 00:00:00-05:00,0.2744277818529614,0.2744277818529614,0.2715234160423279,0.2715234160423279,8688000,0.0,0.0
1980-11-25 00:00:00-05:00,0.2715234160423279,0.27297530815380255,0.2715234160423279,0.2715234160423279,5990400,0.0,0.0
1980-11-26 00:00:00-05:00,0.27297523617744446,0.27442770949362444,0.27297523617744446,0.27297523617744446,5654400,0.0,0.0
1980-11-28 00:00:00-05:00,0.272975156717454,0.272975156717454,0.2700713574886322,0.2700713574886322,5088000,0.0,0.0
1980-12-01 00:00:00-05:00,0.25264739490173427,0.25264739490173427,0.2497435957193375,0.24974359571933746,5328000,0.0,0.0
1980-12-02 00:00:00-05:00,0.2497435957193375,0.25264739490173427,0.2497435957193375,0.24974359571933746,12768000,0.0,0.0
1980-12-03 00:00:00-05:00,0.2526474595069885,0.2555512594319249,0.2526474595069885,0.2526474595069885,7478400,0.0,0.0
1980-12-04 00:00:00-05:00,0.25772976875305176,0.25990761523499495,0.25772976875305176,0.25772976875305176,9398400,0.0,0.0
1980-12-05 00:00:00-05:00,0.24248362813842253,0.24248362813842253,0.2410317361354828,0.2410317361354828,12278400,0.0,0.0
1980-12-08 00:00:00-05:00,0.23377161938584357,0.23377161938584357,0.23231972754001617,0.23231972754001617,13363200,0.0,0.0
1980-12-09 00:00:00-05:00,0.24248358607292175,0.24538740280863316,0.24248358607292175,0.24248358607292175,20572800,0.0,0.0
1980-12-10 00:00:00-05:00,0.241031645258745,0.241031645258745,0.23957973718643188,0.23957973718643188,17558400,0.0,0.0
1980-12-11 00:00:00-05:00,0.23522352784845887,0.23522352784845887,0.23231972754001617,0.23231972754001617,23481600,0.0,0.0
1980-12-12 00:00:00-05:00,0.23957973718643188,0.241031645258745,0.23957973718643188,0.23957973718643188,12460800,0.0,0.0
1980-12-15 00:00:00-05:00,0.23957973718643188,0.241031645258745,0.23957973718643188,0.23957973718643188,8544000,0.0,0.0
1980-12-16 00:00:00-05:00,0.2410317361354828,0.243935536758152,0.2410317361354828,0.2410317361354828,16425600,0.0,0.0
1980-12-17 00:00:00-05:00,0.23812725817846037,0.23812725817846037,0.2366753667593002,0.23667536675930023,15753600,0.0,0.0
1980-12-18 00:00:00-05:00,0.23667553016838172,0.2381274225899793,0.23522362112998962,0.23522362112998962,18508800,0.0,0.0
1980-12-19 00:00:00-05:00,0.22651150381961097,0.22651150381961097,0.22360770404338837,0.22360770404338837,31900800,0.0,0.0
1980-12-22 00:00:00-05:00,0.22360770404338837,0.2250595956231072,0.22360770404338837,0.22360770404338837,19526400,0.0,0.0
1980-12-23 00:00:00-05:00,0.22796355187892917,0.22941544434942973,0.22796355187892917,0.22796355187892914,17145600,0.0,0.0
1980-12-24 00:00:00-05:00,0.23231972754001617,0.23522352784845887,0.23231972754001617,0.23231972754001617,11808000,0.0,0.0
1980-12-26 00:00:00-05:00,0.23812732100486753,0.24103170281365635,0.23812732100486753,0.23812732100486755,4300800,0.0,0.0
1980-12-29 00:00:00-05:00,0.23231963648451898,0.23231963648451898,0.2308677285909653,0.23086772859096527,15782400,0.0,0.0
1980-12-30 00:00:00-05:00,0.23377172648906708,0.23522363561687898,0.23377172648906708,0.23377172648906708,8131200,0.0,0.0
1980-12-31 00:00:00-05:00,0.23377172648906708,0.23667554474469085,0.23377172648906708,0.23377172648906708,6624000,0.0,0.0
1981-01-02 00:00:00-05:00,0.23377172648906708,0.23667554474469085,0.23377172648906708,0.23377172648906708,7795200,0.0,0.0
1981-01-05 00:00:00-05:00,0.24248358607292175,0.24538740280863316,0.24248358607292175,0.24248358607292175,9187200,0.0,0.0
1981-01-06 00:00:00-05:00,0.23812725817846037,0.23812725817846037,0.2366753667593002,0.23667536675930023,16099200,0.0,0.0
1981-01-07 00:00:00-05:00,0.23086783061890143,0.23086783061890143,0.22941535711288452,0.22941535711288452,16857600,0.0,0.0
1981-01-08 00:00:00-05:00,0.22651153689514675,0.22651153689514675,0.22505962848663327,0.2250596284866333,12556800,0.0,0.0
1981-01-09 00:00:00-05:00,0.22505962848663327,0.22651153689514675,0.22505962848663327,0.2250596284866333,8332800,0.0,0.0
1981-01-12 00:00:00-05:00,0.22215589685078582,0.22215589685078582,0.22070342302322388,0.22070342302322388,13574400,0.0,0.0
1981-01-13 00:00:00-05:00,0.2207035406049257,0.2207035406049257,0.21925164759159088,0.21925164759159088,14630400,0.0,0.0
1981-01-14 00:00:00-05:00,0.22070342302322388,0.22360780570740463,0.22070342302322388,0.22070342302322388,5702400,0.0,0.0
1981-01-15 00:00:00-05:00,0.22215591371059418,0.22505971502741404,0.22215591371059418,0.22215591371059418,10051200,0.0,0.0
1981-01-16 00:00:00-05:00,0.23231972754001617,0.23377161938584357,0.23231972754001617,0.23231972754001617,12768000,0.0,0.0
1981-01-19 00:00:00-05:00,0.23231972754001617,0.23377161938584357,0.23231972754001617,0.23231972754001617,7180800,0.0,0.0
1981-01-20 00:00:00-05:00,0.22651153689514675,0.22651153689514675,0.22505962848663327,0.2250596284866333,7017600,0.0,0.0
